Time,GPS Latitude,GPS Longitude,Temperature, Distance (m)
14:35:50,45.3949127,-75.7611694,31.60,0.42265976991848975
14:35:51,45.3949127,-75.7611694,31.70,0.0
14:35:52,45.3949127,-75.7611771,31.70,0.601407623940235
14:35:53,45.3949127,-75.7611771,31.70,0.0
14:35:54,45.3949127,-75.7611771,31.70,0.0
14:35:55,45.3949127,-75.7611771,31.70,0.0
14:35:56,45.3949127,-75.7611771,31.50,0.0
14:35:57,45.3949127,-75.7611771,31.60,0.0
14:35:58,45.3949127,-75.7611771,31.60,0.0
14:35:59,45.3949051,-75.7611618,31.60,1.4637628538004723
14:36:00,45.3949051,-75.7611618,31.50,0.0
14:36:01,45.3949051,-75.7611618,31.40,0.0
14:36:02,45.3949051,-75.7611618,31.40,0.0
14:36:03,45.3949051,-75.7611618,31.30,0.0
14:36:04,45.3949051,-75.7611618,31.30,0.0
14:36:05,45.3949051,-75.7611618,31.40,0.0
14:36:06,45.3949051,-75.7611618,31.40,0.0
14:36:07,45.3949051,-75.7611618,31.40,0.0
14:36:08,45.3949051,-75.7611618,31.30,0.0
14:36:09,45.3949089,-75.7611618,31.30,0.4226597699184898
14:36:10,45.3949089,-75.7611618,31.40,0.0
14:36:11,45.3949089,-75.7611542,31.40,0.5935971756942356
14:36:12,45.3949089,-75.7611542,31.40,0.0
14:36:13,45.3949127,-75.7611542,31.50,0.42265976991848975
14:36:14,45.3949127,-75.7611542,31.50,0.0
14:36:15,45.3949127,-75.7611542,31.50,0.0
14:36:16,45.3949127,-75.7611542,31.50,0.0
14:36:17,45.3949127,-75.7611542,31.50,0.0
14:36:18,45.3949127,-75.7611542,31.40,0.0
14:36:19,45.3949165,-75.7611542,31.40,0.42265977027225093
14:36:20,45.3949165,-75.7611542,31.40,0.0
14:36:21,45.3949165,-75.7611542,31.40,0.0
14:36:22,45.3949165,-75.7611542,31.40,0.0
14:36:23,45.3949165,-75.7611542,31.40,0.0
14:37:40,45.3949699,-75.7611389,31.10,6.058504902383022
14:37:41,45.3949699,-75.7611389,31.10,0.0
14:37:42,45.3949699,-75.7611389,31.10,0.0
14:37:43,45.3949699,-75.7611389,31.10,0.0
14:37:44,45.3949699,-75.7611389,31.10,0.0
14:37:45,45.3949699,-75.7611389,31.10,0.0
14:37:46,45.3949699,-75.7611389,31.10,0.0
14:37:47,45.3949699,-75.7611389,31.10,0.0
14:37:48,45.3949699,-75.7611389,31.10,0.0
14:37:49,45.3949699,-75.7611389,31.10,0.0
14:37:50,45.3949699,-75.7611389,31.10,0.0
14:39:07,45.3949471,-75.7611618,31.10,3.1032527570230855
14:39:08,45.3949471,-75.7611618,31.00,0.0
14:39:09,45.3949471,-75.7611618,30.90,0.0
14:39:10,45.3949471,-75.7611618,30.70,0.0
14:39:11,45.3949471,-75.7611618,30.80,0.0
14:39:12,45.3949471,-75.7611618,30.90,0.0
14:39:13,45.3949471,-75.7611618,30.90,0.0
14:39:14,45.3949471,-75.7611618,30.90,0.0
14:39:31,45.3949471,-75.7611618,31.00,0.0
14:39:32,45.3949471,-75.7611618,31.10,0.0
14:39:33,45.3949471,-75.7611618,31.10,0.0
14:39:34,45.3949471,-75.7611618,31.10,0.0
14:39:35,45.3949471,-75.7611618,31.10,0.0
14:39:36,45.3949471,-75.7611618,31.10,0.0
14:39:37,45.3949471,-75.7611618,31.10,0.0
14:39:38,45.3949471,-75.7611618,31.10,0.0
14:39:39,45.3949471,-75.7611618,31.10,0.0
14:39:40,45.3949471,-75.7611618,31.20,0.0
14:39:41,45.3949471,-75.7611618,31.20,0.0
14:39:42,45.3949471,-75.7611618,31.20,0.0
14:39:43,45.3949471,-75.7611618,31.20,0.0
14:39:44,45.3949471,-75.7611618,31.20,0.0
14:39:45,45.3949471,-75.7611618,31.20,0.0
14:39:46,45.3949471,-75.7611618,31.10,0.0
14:39:47,45.3949471,-75.7611618,31.20,0.0
14:39:48,45.3949471,-75.7611618,31.10,0.0
14:39:49,45.3949471,-75.7611618,31.10,0.0
14:39:50,45.3949471,-75.7611618,31.10,0.0
14:39:51,45.3949471,-75.7611618,31.10,0.0
14:39:52,45.3949471,-75.7611618,31.10,0.0
14:39:53,45.3949471,-75.7611618,31.10,0.0
14:39:54,45.3949471,-75.7611618,31.10,0.0
14:39:55,45.3949471,-75.7611618,31.20,0.0
14:39:56,45.3949471,-75.7611618,31.20,0.0
14:39:57,45.3949471,-75.7611618,31.20,0.0
14:39:58,45.3949471,-75.7611618,31.20,0.0
14:39:59,45.3949471,-75.7611618,31.20,0.0
14:40:00,45.3949471,-75.7611618,31.20,0.0
14:40:01,45.3949471,-75.7611618,31.20,0.0
14:40:02,45.3949471,-75.7611618,31.20,0.0
14:40:03,45.3949471,-75.7611618,31.20,0.0
14:40:04,45.3949471,-75.7611618,31.20,0.0
14:40:05,45.3949471,-75.7611618,31.20,0.0
14:40:06,45.3949471,-75.7611618,31.20,0.0
14:40:07,45.3949471,-75.7611618,31.20,0.0
14:40:08,45.3949471,-75.7611618,31.20,0.0
14:40:09,45.3949471,-75.7611618,31.20,0.0
14:40:10,45.3949471,-75.7611618,31.20,0.0
14:40:11,45.3949471,-75.7611618,31.20,0.0
14:40:12,45.3949471,-75.7611618,31.20,0.0
14:40:13,45.3949471,-75.7611618,31.10,0.0
14:40:14,45.3949471,-75.7611618,31.00,0.0
14:40:15,45.3949471,-75.7611618,30.90,0.0
14:40:16,45.3949471,-75.7611618,30.80,0.0
14:40:17,45.3949471,-75.7611618,30.90,0.0
14:40:18,45.3949471,-75.7611618,30.90,0.0
14:40:19,45.3949471,-75.7611618,30.90,0.0
14:40:20,45.3949471,-75.7611618,30.80,0.0
14:40:21,45.3949471,-75.7611618,30.90,0.0
14:40:22,45.3949471,-75.7611618,31.00,0.0
14:40:23,45.3949471,-75.7611618,31.00,0.0
14:40:24,45.3949471,-75.7611618,30.90,0.0
14:40:25,45.3949471,-75.7611618,31.00,0.0
14:40:26,45.3949471,-75.7611618,31.00,0.0
14:40:27,45.3949471,-75.7611618,31.00,0.0
14:40:28,45.3949471,-75.7611618,31.00,0.0
14:40:29,45.3949471,-75.7611618,31.00,0.0
14:40:30,45.3949471,-75.7611618,31.00,0.0
14:40:31,45.3949471,-75.7611618,31.00,0.0
14:40:32,45.3949471,-75.7611618,31.00,0.0
14:40:33,45.3949471,-75.7611618,31.00,0.0
14:40:34,45.3949471,-75.7611618,30.90,0.0
14:40:35,45.3949471,-75.7611618,31.00,0.0
14:40:36,45.3949471,-75.7611618,31.10,0.0
14:40:37,45.3949471,-75.7611618,31.00,0.0
14:40:38,45.3949471,-75.7611618,31.00,0.0
14:40:39,45.3949471,-75.7611618,31.10,0.0
14:40:40,45.3949471,-75.7611618,31.10,0.0
14:40:41,45.3949471,-75.7611618,31.00,0.0
14:40:42,45.3949471,-75.7611618,31.00,0.0
14:40:43,45.3949471,-75.7611618,31.00,0.0
14:40:44,45.3949471,-75.7611618,31.00,0.0
14:40:45,45.3949471,-75.7611618,31.00,0.0
14:40:46,45.3949471,-75.7611618,31.10,0.0
14:40:47,45.3949471,-75.7611618,31.10,0.0
14:40:48,45.3949471,-75.7611618,31.10,0.0
14:40:49,45.3949471,-75.7611618,31.10,0.0
14:40:50,45.3949471,-75.7611618,31.10,0.0
14:40:51,45.3949471,-75.7611618,31.10,0.0
14:40:52,45.3949471,-75.7611618,31.10,0.0
14:40:53,45.3949471,-75.7611618,31.10,0.0
14:40:54,45.3949471,-75.7611618,31.10,0.0
14:40:55,45.3949471,-75.7611618,31.10,0.0
14:40:56,45.3949471,-75.7611618,31.10,0.0
14:40:57,45.3949471,-75.7611618,31.20,0.0
14:40:58,45.3949471,-75.7611618,31.20,0.0
14:40:59,45.3949471,-75.7611618,31.20,0.0
14:41:00,45.3949471,-75.7611618,31.20,0.0
14:41:01,45.3949471,-75.7611618,31.20,0.0
14:41:02,45.3949471,-75.7611618,31.20,0.0
14:41:03,45.3949471,-75.7611618,31.20,0.0
14:41:04,45.3949471,-75.7611618,31.20,0.0
14:41:05,45.3949471,-75.7611618,31.20,0.0
14:41:06,45.3949471,-75.7611618,31.20,0.0
14:41:07,45.3949432,-75.7611618,31.10,0.4337823959174453
14:41:08,45.3949432,-75.7611618,31.10,0.0
14:41:09,45.3949432,-75.7611618,31.20,0.0
14:41:10,45.3949432,-75.7611618,31.20,0.0
14:41:11,45.3949432,-75.7611618,31.20,0.0
14:41:12,45.3949432,-75.7611618,31.20,0.0
14:41:13,45.3949432,-75.7611618,31.20,0.0
14:41:14,45.3949432,-75.7611618,31.20,0.0
14:41:31,45.3949432,-75.7611618,31.00,0.0
14:41:32,45.3949432,-75.7611618,31.10,0.0
14:41:33,45.3949432,-75.7611618,31.10,0.0
14:41:34,45.3949432,-75.7611618,31.10,0.0
14:41:35,45.3949432,-75.7611618,31.10,0.0
14:41:36,45.3949432,-75.7611618,31.10,0.0
14:41:37,45.3949432,-75.7611618,31.10,0.0
14:41:38,45.3949432,-75.7611618,31.10,0.0
14:41:39,45.3949432,-75.7611618,31.10,0.0
14:41:40,45.3949432,-75.7611618,31.10,0.0
14:41:41,45.3949432,-75.7611618,31.10,0.0
14:41:42,45.3949432,-75.7611618,31.20,0.0
14:41:43,45.3949432,-75.7611618,31.20,0.0
14:41:44,45.3949432,-75.7611618,31.20,0.0
14:41:45,45.3949432,-75.7611618,31.20,0.0
14:41:46,45.3949432,-75.7611618,31.20,0.0
14:41:47,45.3949432,-75.7611618,31.30,0.0
14:41:48,45.3949432,-75.7611618,31.30,0.0
14:41:49,45.3949432,-75.7611618,31.30,0.0
14:41:50,45.3949432,-75.7611618,31.30,0.0
14:41:51,45.3949432,-75.7611618,31.30,0.0
14:41:52,45.3949432,-75.7611618,31.30,0.0
14:41:53,45.3949432,-75.7611618,31.30,0.0
14:41:54,45.3949432,-75.7611618,31.30,0.0
14:41:55,45.3949432,-75.7611618,31.30,0.0
14:41:56,45.3949432,-75.7611618,31.30,0.0
14:41:57,45.3949432,-75.7611618,31.30,0.0
14:41:58,45.3949432,-75.7611618,31.30,0.0
14:41:59,45.3949432,-75.7611618,31.30,0.0
14:42:00,45.3949432,-75.7611618,31.30,0.0
14:42:01,45.3949432,-75.7611618,31.40,0.0
14:42:02,45.3949432,-75.7611618,31.40,0.0
14:42:03,45.3949432,-75.7611618,31.40,0.0
14:42:04,45.3949432,-75.7611618,31.40,0.0
14:42:05,45.3949432,-75.7611618,31.40,0.0
14:42:06,45.3949432,-75.7611618,31.40,0.0
14:42:07,45.3949432,-75.7611618,31.30,0.0
14:42:08,45.3949432,-75.7611618,31.30,0.0
14:42:09,45.3949432,-75.7611618,31.30,0.0
14:42:10,45.3949432,-75.7611618,31.30,0.0
14:42:11,45.3949432,-75.7611618,31.30,0.0
14:42:12,45.3949432,-75.7611618,31.40,0.0
14:42:13,45.3949432,-75.7611618,31.40,0.0
14:42:14,45.3949432,-75.7611618,31.40,0.0
14:42:15,45.3949432,-75.7611618,31.30,0.0
14:42:16,45.3949432,-75.7611618,31.40,0.0
14:42:17,45.3949432,-75.7611618,31.40,0.0
14:42:18,45.3949432,-75.7611618,31.40,0.0
14:42:19,45.3949432,-75.7611618,31.40,0.0
14:42:20,45.3949432,-75.7611618,31.40,0.0
14:42:21,45.3949432,-75.7611618,31.40,0.0
14:42:22,45.3949432,-75.7611618,31.40,0.0
14:42:23,45.3949432,-75.7611618,31.50,0.0
14:42:24,45.3949432,-75.7611618,31.50,0.0
14:42:25,45.3949432,-75.7611618,31.50,0.0
14:42:26,45.3949432,-75.7611618,31.40,0.0
14:42:27,45.3949432,-75.7611618,31.40,0.0
14:42:28,45.3949432,-75.7611618,31.40,0.0
14:42:29,45.3949394,-75.7611618,31.50,0.42265977027225093
14:42:30,45.3949394,-75.7611618,31.50,0.0
14:42:31,45.3949394,-75.7611618,31.50,0.0
14:42:32,45.3949394,-75.7611618,31.50,0.0
14:42:33,45.3949394,-75.7611618,31.50,0.0
14:42:34,45.3949394,-75.7611618,31.50,0.0
14:42:35,45.3949394,-75.7611618,31.50,0.0
14:42:36,45.3949394,-75.7611618,31.50,0.0
14:42:37,45.3949394,-75.7611618,31.50,0.0
14:42:38,45.3949394,-75.7611618,31.50,0.0
14:42:39,45.3949394,-75.7611618,31.50,0.0
14:42:40,45.3949394,-75.7611618,31.50,0.0
14:42:41,45.3949394,-75.7611618,31.50,0.0
14:42:42,45.3949394,-75.7611618,31.50,0.0
14:42:43,45.3949394,-75.7611618,31.50,0.0
14:42:44,45.3949394,-75.7611618,31.40,0.0
14:42:45,45.3949394,-75.7611618,31.40,0.0
14:42:46,45.3949394,-75.7611618,31.30,0.0
14:42:47,45.3949394,-75.7611618,31.30,0.0
14:42:48,45.3949394,-75.7611618,31.30,0.0
14:42:49,45.3949394,-75.7611618,31.20,0.0
14:42:50,45.3949394,-75.7611618,31.20,0.0
14:42:51,45.3949394,-75.7611618,31.10,0.0
14:42:52,45.3949394,-75.7611618,31.10,0.0
14:42:53,45.3949394,-75.7611618,31.10,0.0
14:42:54,45.3949394,-75.7611618,31.20,0.0
14:42:55,45.3949394,-75.7611618,31.20,0.0
14:42:56,45.3949394,-75.7611618,31.10,0.0
14:42:57,45.3949394,-75.7611618,31.10,0.0
14:42:58,45.3949394,-75.7611618,31.10,0.0
14:42:59,45.3949394,-75.7611618,31.10,0.0
14:43:00,45.3949394,-75.7611618,31.10,0.0
14:43:01,45.3949394,-75.7611618,31.10,0.0
14:43:02,45.3949394,-75.7611618,31.10,0.0
14:43:03,45.3949394,-75.7611618,31.20,0.0
14:43:04,45.3949394,-75.7611618,31.20,0.0
14:43:05,45.3949394,-75.7611618,31.20,0.0
14:43:06,45.3949394,-75.7611618,31.20,0.0
14:43:07,45.3949394,-75.7611618,31.20,0.0
14:43:08,45.3949394,-75.7611618,31.20,0.0
14:43:09,45.3949394,-75.7611618,31.20,0.0
14:43:10,45.3949394,-75.7611618,31.20,0.0
14:43:11,45.3949394,-75.7611618,31.20,0.0
14:43:12,45.3949394,-75.7611618,31.20,0.0
14:43:13,45.3949394,-75.7611618,31.20,0.0
14:43:14,45.3949394,-75.7611618,31.20,0.0
14:43:31,45.3949394,-75.7611618,31.00,0.0
14:43:32,45.3949394,-75.7611618,31.20,0.0
14:43:33,45.3949394,-75.7611618,31.20,0.0
14:43:34,45.3949394,-75.7611618,31.20,0.0
14:43:35,45.3949356,-75.7611618,31.20,0.42265977027225093
14:43:36,45.3949356,-75.7611618,31.20,0.0
14:43:37,45.3949356,-75.7611618,31.20,0.0
14:43:38,45.3949356,-75.7611618,31.10,0.0
14:43:55,45.3949356,-75.7611618,31.50,0.0
14:43:56,45.3949356,-75.7611618,31.50,0.0
14:43:57,45.3949356,-75.7611618,31.50,0.0
14:43:58,45.3949356,-75.7611618,31.50,0.0
14:43:59,45.3949356,-75.7611618,31.50,0.0
14:44:00,45.3949356,-75.7611618,31.50,0.0
14:44:01,45.3949356,-75.7611618,31.40,0.0
14:44:02,45.3949356,-75.7611618,31.40,0.0
14:44:03,45.3949356,-75.7611618,31.40,0.0
14:44:04,45.3949356,-75.7611618,31.40,0.0
14:44:05,45.3949356,-75.7611618,31.30,0.0
14:44:06,45.3949356,-75.7611618,31.30,0.0
14:44:07,45.3949356,-75.7611618,31.30,0.0
14:44:08,45.3949356,-75.7611694,31.30,0.5935968952364767
14:44:09,45.3949356,-75.7611694,31.30,0.0
14:44:10,45.3949356,-75.7611694,31.30,0.0
14:44:11,45.3949356,-75.7611694,31.20,0.0
14:44:12,45.3949356,-75.7611694,31.20,0.0
14:44:13,45.3949356,-75.7611694,31.20,0.0
14:44:14,45.3949356,-75.7611694,31.20,0.0
14:44:15,45.3949356,-75.7611694,31.30,0.0
14:44:16,45.3949356,-75.7611694,31.20,0.0
14:44:17,45.3949356,-75.7611694,31.20,0.0
14:44:18,45.3949356,-75.7611694,31.20,0.0
14:44:19,45.3949356,-75.7611694,31.20,0.0
14:44:20,45.3949356,-75.7611694,31.10,0.0
14:44:21,45.3949356,-75.7611694,31.10,0.0
14:44:22,45.3949356,-75.7611694,31.10,0.0
14:44:23,45.3949356,-75.7611694,31.10,0.0
14:44:24,45.3949356,-75.7611694,30.90,0.0
14:44:25,45.3949356,-75.7611694,30.90,0.0
14:44:26,45.3949356,-75.7611694,31.00,0.0
14:44:27,45.3949356,-75.7611694,30.90,0.0
14:44:28,45.3949356,-75.7611694,30.90,0.0
14:44:29,45.3949356,-75.7611694,30.80,0.0
14:44:30,45.3949356,-75.7611694,30.80,0.0
14:44:31,45.3949356,-75.7611694,30.80,0.0
14:44:32,45.3949356,-75.7611694,30.80,0.0
14:44:33,45.3949356,-75.7611694,30.80,0.0
14:44:34,45.3949356,-75.7611694,30.80,0.0
14:44:35,45.3949356,-75.7611694,30.80,0.0
14:44:36,45.3949356,-75.7611694,30.70,0.0
14:44:37,45.3949356,-75.7611694,30.70,0.0
14:44:38,45.3949356,-75.7611694,30.70,0.0
14:44:39,45.3949356,-75.7611694,30.70,0.0
14:44:40,45.3949356,-75.7611694,30.70,0.0
14:44:41,45.3949356,-75.7611694,30.70,0.0
14:44:42,45.3949356,-75.7611694,30.70,0.0
14:44:43,45.3949356,-75.7611694,30.70,0.0
14:44:44,45.3949394,-75.7611694,30.70,0.42265977027225093
14:44:45,45.3949394,-75.7611694,30.70,0.0
14:44:46,45.3949394,-75.7611694,30.70,0.0
14:44:47,45.3949394,-75.7611694,30.70,0.0
14:44:48,45.3949394,-75.7611694,30.70,0.0
14:44:49,45.3949394,-75.7611694,30.60,0.0
14:44:50,45.3949394,-75.7611694,30.60,0.0
14:44:51,45.3949394,-75.7611694,30.60,0.0
14:44:52,45.3949394,-75.7611694,30.60,0.0
14:44:53,45.3949394,-75.7611694,30.60,0.0
14:44:54,45.3949394,-75.7611694,30.60,0.0
14:44:55,45.3949394,-75.7611694,30.60,0.0
14:44:56,45.3949394,-75.7611694,30.50,0.0
14:44:57,45.3949394,-75.7611694,30.50,0.0
14:44:58,45.3949394,-75.7611694,30.50,0.0
14:44:59,45.3949394,-75.7611694,30.50,0.0
14:45:00,45.3949394,-75.7611694,30.50,0.0
14:45:01,45.3949394,-75.7611694,30.50,0.0
14:45:02,45.3949394,-75.7611694,30.40,0.0
14:45:03,45.3949394,-75.7611694,30.50,0.0
14:45:04,45.3949394,-75.7611694,30.50,0.0
14:45:05,45.3949394,-75.7611694,30.40,0.0
14:45:06,45.3949394,-75.7611694,30.40,0.0
14:45:07,45.3949394,-75.7611694,30.40,0.0
14:45:08,45.3949394,-75.7611694,30.40,0.0
14:45:09,45.3949394,-75.7611694,30.40,0.0
14:45:10,45.3949394,-75.7611694,30.30,0.0
14:45:11,45.3949394,-75.7611694,30.40,0.0
14:45:12,45.3949394,-75.7611694,30.30,0.0
14:45:13,45.3949394,-75.7611694,30.30,0.0
14:45:14,45.3949394,-75.7611694,30.30,0.0
14:46:31,45.3949699,-75.7612228,29.30,5.376238241981496
14:46:32,45.3949699,-75.7612228,29.30,0.0
14:46:33,45.3949699,-75.7612228,29.30,0.0
14:46:34,45.3949699,-75.7612228,29.30,0.0
14:46:35,45.3949699,-75.7612228,29.30,0.0
14:46:36,45.3949699,-75.7612228,29.40,0.0
14:46:37,45.3949699,-75.7612228,29.30,0.0
14:46:38,45.3949699,-75.7612228,29.30,0.0
14:46:39,45.3949699,-75.7612228,29.30,0.0
14:46:40,45.3949738,-75.7612228,29.30,0.43378239627120646
14:46:41,45.3949738,-75.7612228,29.30,0.0
14:46:42,45.3949738,-75.7612228,29.30,0.0
14:46:43,45.3949738,-75.7612228,29.30,0.0
14:46:44,45.3949738,-75.7612228,29.30,0.0
14:46:45,45.3949738,-75.7612228,29.30,0.0
14:46:46,45.3949738,-75.7612228,29.30,0.0
14:46:47,45.3949738,-75.7612228,29.30,0.0
14:46:48,45.3949738,-75.7612228,29.30,0.0
14:46:49,45.3949738,-75.7612228,29.30,0.0
14:46:50,45.3949776,-75.7612228,29.30,0.4226597695647286
14:46:51,45.3949776,-75.7612228,29.30,0.0
14:46:52,45.3949776,-75.7612228,29.30,0.0
14:46:53,45.3949776,-75.7612228,29.30,0.0
14:46:54,45.3949776,-75.7612228,29.30,0.0
14:46:55,45.3949738,-75.7612228,29.30,0.4226597695647286
14:46:56,45.3949738,-75.7612228,29.30,0.0
14:46:57,45.3949738,-75.7612228,29.30,0.0
14:46:58,45.3949738,-75.7612228,29.30,0.0
14:46:59,45.3949776,-75.7612228,29.30,0.4226597695647286
14:47:00,45.3949776,-75.7612228,29.30,0.0
14:47:01,45.3949776,-75.7612228,29.30,0.0
14:47:02,45.3949776,-75.7612305,29.30,0.6014069332581384
14:47:03,45.3949776,-75.7612305,29.30,0.0
14:47:04,45.3949776,-75.7612305,29.30,0.0
14:47:05,45.3949776,-75.7612305,29.30,0.0
14:47:06,45.3949776,-75.7612305,29.20,0.0
14:47:07,45.3949776,-75.7612305,29.20,0.0
14:47:08,45.3949776,-75.7612305,29.10,0.0
14:47:09,45.3949776,-75.7612305,29.10,0.0
14:47:10,45.3949776,-75.7612305,29.00,0.0
14:47:11,45.3949776,-75.7612305,29.20,0.0
14:47:12,45.3949776,-75.7612305,29.20,0.0
14:47:13,45.3949776,-75.7612305,29.20,0.0
14:47:14,45.3949776,-75.7612305,29.20,0.0
14:47:31,45.3949776,-75.7612305,29.10,0.0
14:47:32,45.3949776,-75.7612305,29.10,0.0
14:47:33,45.3949776,-75.7612305,29.10,0.0
14:47:34,45.3949776,-75.7612305,29.10,0.0
14:47:35,45.3949776,-75.7612305,29.20,0.0
14:47:36,45.3949776,-75.7612305,29.20,0.0
14:47:37,45.3949776,-75.7612305,29.10,0.0
14:47:38,45.3949776,-75.7612305,29.20,0.0
14:47:39,45.3949776,-75.7612305,29.20,0.0
14:47:40,45.3949776,-75.7612305,29.10,0.0
14:47:41,45.3949776,-75.7612305,29.10,0.0
14:47:42,45.3949776,-75.7612305,29.10,0.0
14:47:43,45.3949776,-75.7612305,29.10,0.0
14:47:44,45.3949776,-75.7612305,29.10,0.0
14:47:45,45.3949776,-75.7612305,29.20,0.0
14:47:46,45.3949776,-75.7612305,29.20,0.0
14:47:47,45.3949776,-75.7612305,29.20,0.0
14:47:48,45.3949776,-75.7612305,29.20,0.0
14:47:49,45.3949776,-75.7612305,29.20,0.0
14:47:50,45.3949776,-75.7612305,29.20,0.0
14:47:51,45.3949776,-75.7612305,29.20,0.0
14:47:52,45.3949776,-75.7612305,29.20,0.0
14:47:53,45.3949776,-75.7612305,29.20,0.0
14:47:54,45.3949776,-75.7612305,29.20,0.0
14:47:55,45.3949776,-75.7612305,29.20,0.0
14:47:56,45.3949776,-75.7612305,29.10,0.0
14:47:57,45.3949776,-75.7612381,29.10,0.5935964540667075
14:47:58,45.3949699,-75.7612534,29.10,1.4702130708336838
14:47:59,45.3949699,-75.7612534,29.00,0.0
14:48:00,45.3949699,-75.7612534,29.10,0.0
14:48:01,45.3949699,-75.7612534,29.00,0.0
14:48:02,45.3949699,-75.7612534,29.00,0.0
14:48:03,45.3949699,-75.7612534,29.00,0.0
14:48:04,45.3949699,-75.7612534,29.00,0.0
14:48:05,45.3949699,-75.7612839,29.00,2.38219661893713
14:48:06,45.3949699,-75.7612839,29.00,0.0
14:48:07,45.3949699,-75.7612839,29.10,0.0
14:48:08,45.3949699,-75.7612839,29.00,0.0
14:48:09,45.3949699,-75.7612839,29.00,0.0
14:48:10,45.3949699,-75.7612839,29.00,0.0
14:48:11,45.3949699,-75.7612839,29.00,0.0
14:48:12,45.3949699,-75.7612839,29.00,0.0
14:48:13,45.3949699,-75.7612839,29.00,0.0
14:48:14,45.3949699,-75.7612839,29.10,0.0
14:48:15,45.3949699,-75.7612839,29.10,0.0
14:48:16,45.3949699,-75.7612839,29.10,0.0
14:48:17,45.3949699,-75.7612839,29.00,0.0
14:48:18,45.3949699,-75.7612839,29.00,0.0
14:48:19,45.3949699,-75.7612839,29.00,0.0
14:48:20,45.3949699,-75.7612839,28.90,0.0
14:48:21,45.3949699,-75.7612839,28.90,0.0
14:48:22,45.3949699,-75.7612839,28.90,0.0
14:48:23,45.3949699,-75.7612839,28.90,0.0
14:48:24,45.3949699,-75.7612839,29.00,0.0
14:48:25,45.3949699,-75.7612839,29.00,0.0
14:48:26,45.3949699,-75.7612839,28.90,0.0
14:48:27,45.3949699,-75.7612839,28.90,0.0
14:48:28,45.3949699,-75.7612839,28.90,0.0
14:48:29,45.3949699,-75.7612839,28.90,0.0
14:48:30,45.3949699,-75.7612839,28.90,0.0
14:48:31,45.3949699,-75.7612839,28.90,0.0
14:48:32,45.3949699,-75.7612839,28.80,0.0
14:48:33,45.3949699,-75.7612839,28.70,0.0
14:48:34,45.3949699,-75.7612839,28.70,0.0
14:48:35,45.3949776,-75.7612839,28.70,0.856442165835937
14:48:36,45.3949776,-75.7612839,28.80,0.0
14:48:37,45.3949776,-75.7612839,28.80,0.0
14:48:38,45.3949776,-75.7612839,28.80,0.0
14:48:39,45.3949852,-75.7612915,28.80,1.0329190810805777
14:48:40,45.3949852,-75.7612915,28.90,0.0
14:48:41,45.3949852,-75.7612915,28.90,0.0
14:48:42,45.3949852,-75.7612915,28.90,0.0
14:48:43,45.3949928,-75.7612915,28.90,0.8453195401907426
14:48:44,45.3949966,-75.7612915,28.80,0.422659770272251
14:48:45,45.3949966,-75.7612915,28.80,0.0
14:48:46,45.3949966,-75.7612915,28.90,0.0
14:48:47,45.3949966,-75.7612915,28.90,0.0
14:48:48,45.3949966,-75.7612915,29.00,0.0
14:48:49,45.3949966,-75.7612915,29.00,0.0
14:48:50,45.3949966,-75.7612915,29.10,0.0
14:48:51,45.3949966,-75.7612915,29.10,0.0
14:48:52,45.3949966,-75.7612915,29.10,0.0
14:48:53,45.3949966,-75.7612915,29.20,0.0
